STATBL_ID,DTACYCLE_CD,WRTTIME_IDTFR_ID,GRP_ID,GRP_NM,CLS_ID,CLS_NM,ITM_ID,ITM_NM,DTA_VAL,UI_NM,GRP_FULLNM,CLS_FULLNM,ITM_FULLNM,WRTTIME_DESC,YEAR,MONTH,DATE
A_2024_00045,MM,201801,,,510027,서구,100001,지수,84.3845042809935,지수,,인천>서구,지수,2018년 1월,2018,1,2018-01-01
A_2024_00045,MM,201801,,,510121,서귀포시,100001,지수,112.717055005,지수,,제주>서귀포시,지수,2018년 1월,2018,1,2018-01-01
A_2024_00045,MM,201801,,,520014,서남권,100001,지수,81.85812083898,지수,,서울>강남지역>서남권,지수,2018년 1월,2018,1,2018-01-01
A_2024_00045,MM,201801,,,530025,서대문구,100001,지수,88.9896485200565,지수,,서울>강북지역>서북권>서대문구,지수,2018년 1월,2018,1,2018-01-01
A_2024_00045,MM,201801,,,510031,서부산권,100001,지수,107.488185659076,지수,,부산>서부산권,지수,2018년 1월,2018,1,2018-01-01
A_2024_00045,MM,201801,,,520129,서북구,100001,지수,93.1700054085028,지수,,충남>천안시>서북구,지수,2018년 1월,2018,1,2018-01-01
A_2024_00045,MM,201801,,,520012,서북권,100001,지수,82.35313441858,지수,,서울>강북지역>서북권,지수,2018년 1월,2018,1,2018-01-01
A_2024_00045,MM,201801,,,510078,서산시,100001,지수,109.532433654243,지수,,충남>서산시,지수,2018년 1월,2018,1,2018-01-01
A_2024_00045,MM,201801,,,500008,서울,100001,지수,80.0951863668993,지수,,서울,지수,2018년 1월,2018,1,2018-01-01
A_2024_00045,MM,201801,,,520120,서원구,100001,지수,103.865874148546,지수,,충북>청주시>서원구,지수,2018년 1월,2018,1,2018-01-01
A_2024_00045,MM,201801,,,530037,서초구,100001,지수,67.0483027002268,지수,,서울>강남지역>동남권>서초구,지수,2018년 1월,2018,1,2018-01-01
A_2024_00045,MM,201801,,,510014,서해안권,100001,지수,84.3987474981063,지수,,경기>서해안권,지수,2018년 1월,2018,1,2018-01-01
A_2024_00045,MM,201801,,,520020,성남시,100001,지수,68.225371961509,지수,,경기>경부1권>성남시,지수,2018년 1월,2018,1,2018-01-01
A_2024_00045,MM,201801,,,530015,성동구,100001,지수,68.4288840980239,지수,,서울>강북지역>동북권>성동구,지수,2018년 1월,2018,1,2018-01-01
A_2024_00045,MM,201801,,,530019,성북구,100001,지수,87.8530468472036,지수,,서울>강북지역>동북권>성북구,지수,2018년 1월,2018,1,2018-01-01
A_2024_00045,MM,201801,,,520172,성산구,100001,지수,97.7774741748532,지수,,경남>창원시>성산구,지수,2018년 1월,2018,1,2018-01-01
A_2024_00045,MM,201801,,,500016,세종,100001,지수,92.8564528773482,지수,,세종,지수,2018년 1월,2018,1,2018-01-01
A_2024_00045,MM,201801,,,510066,속초시,100001,지수,103.948321557024,지수,,강원>속초시,지수,2018년 1월,2018,1,2018-01-01
A_2024_00045,MM,201801,,,530039,송파구,100001,지수,63.712677809934,지수,,서울>강남지역>동남권>송파구,지수,2018년 1월,2018,1,2018-01-01
A_2024_00045,MM,201801,,,500002,수도권,100001,지수,82.5712250294497,지수,,수도권,지수,2018년 1월,2018,1,2018-01-01
A_2024_00045,MM,201801,,,510038,수성구,100001,지수,98.6398212856162,지수,,대구>수성구,지수,2018년 1월,2018,1,2018-01-01
A_2024_00045,MM,201801,,,520070,수영구,100001,지수,94.2564602167131,지수,,부산>중부산권>수영구,지수,2018년 1월,2018,1,2018-01-01
A_2024_00045,MM,201801,,,520026,수원시,100001,지수,73.4361728814999,지수,,경기>경부2권>수원시,지수,2018년 1월,2018,1,2018-01-01
A_2024_00045,MM,201801,,,530048,수정구,100001,지수,74.8671122540392,지수,,경기>경부1권>성남시>수정구,지수,2018년 1월,2018,1,2018-01-01
A_2024_00045,MM,201801,,,530058,수지구,100001,지수,66.3902735627158,지수,,경기>경부2권>용인시>수지구,지수,2018년 1월,2018,1,2018-01-01
A_2024_00045,MM,201801,,,510094,순천시,100001,지수,100.928218748868,지수,,전남광주>전남>순천시,지수,2018년 1월,2018,1,2018-01-01
A_2024_00045,MM,201801,,,520030,시흥시,100001,지수,84.7947993045434,지수,,경기>서해안권>시흥시,지수,2018년 1월,2018,1,2018-01-01
A_2024_00045,MM,201801,,,510077,아산시,100001,지수,98.0967388300041,지수,,충남>아산시,지수,2018년 1월,2018,1,2018-01-01
A_2024_00045,MM,201801,,,510102,안동시,100001,지수,89.2209775834424,지수,,경북>안동시,지수,2018년 1월,2018,1,2018-01-01
A_2024_00045,MM,201801,,,520029,안산시,100001,지수,82.3852065258864,지수,,경기>서해안권>안산시,지수,2018년 1월,2018,1,2018-01-01
A_2024_00045,MM,201801,,,520024,안성시,100001,지수,106.106139013074,지수,,경기>경부2권>안성시,지수,2018년 1월,2018,1,2018-01-01
A_2024_00045,MM,201801,,,520019,안양시,100001,지수,69.5324590694098,지수,,경기>경부1권>안양시,지수,2018년 1월,2018,1,2018-01-01
A_2024_00045,MM,201801,,,510118,양산시,100001,지수,108.202225213954,지수,,경남>양산시,지수,2018년 1월,2018,1,2018-01-01
A_2024_00045,MM,201801,,,520050,양주시,100001,지수,104.751603627616,지수,,경기>경원권>양주시,지수,2018년 1월,2018,1,2018-01-01
A_2024_00045,MM,201801,,,530029,양천구,100001,지수,75.1355254808756,지수,,서울>강남지역>서남권>양천구,지수,2018년 1월,2018,1,2018-01-01
A_2024_00045,MM,201801,,,510093,여수시,100001,지수,103.163225936205,지수,,전남광주>전남>여수시,지수,2018년 1월,2018,1,2018-01-01
A_2024_00045,MM,201801,,,520042,여주시,100001,지수,111.106211054517,지수,,경기>동부2권>여주시,지수,2018년 1월,2018,1,2018-01-01
A_2024_00045,MM,201801,,,510023,연수구,100001,지수,80.6531192457655,지수,,인천>연수구,지수,2018년 1월,2018,1,2018-01-01
A_2024_00045,MM,201801,,,520069,연제구,100001,지수,99.6733238598395,지수,,부산>중부산권>연제구,지수,2018년 1월,2018,1,2018-01-01
A_2024_00045,MM,201801,,,520066,영도구,100001,지수,121.889492817287,지수,,부산>중부산권>영도구,지수,2018년 1월,2018,1,2018-01-01
A_2024_00045,MM,201801,,,530033,영등포구,100001,지수,76.202525944135,지수,,서울>강남지역>서남권>영등포구,지수,2018년 1월,2018,1,2018-01-01
A_2024_00045,MM,201801,,,510104,영주시,100001,지수,84.1823889191514,지수,,경북>영주시,지수,2018년 1월,2018,1,2018-01-01
